#,アイテム,,武器,,,,,,,,,,防具,,,,,,,,,
#id,値段,計算式,値段,武器タイプ,mhp,mmp,atk,def,mat,mdf,agi,luk,値段,防具タイプ ID,mhp,mmp,atk,def,mat,mdf,agi,luk
1, 50,  0 , 100, 1, 0, 0, 3, 0, 0, 0, 0, 0, 100, 1, 0, 0, 0, 1, 0, 0, 0, 0
2, 150,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 300, 1, 0, 0, 0, 5, 0, 0, 0, 0
3, 450,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2000, 1, 0, 0, 0, 10, 0, 0, 0, 0
4, 300,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5000, 1, 0, 0, 0, 15, 0, 0, 0, 0
5, 250,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8000, 1, 0, 0, 0, 20, 0, 0, 0, 0
6, 30,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 1, 0, 0, 0, 1, 0, 0, 0, 0
7, 90,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 500, 1, 0, 0, 0, 3, 0, 0, 0, 0
8, 1000,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1500, 1, 0, 0, 0, 6, 0, 0, 0, 0
9, 200,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4000, 1, 0, 0, 0, 10, 0, 0, 0, 0
10, 200,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6500, 1, 0, 0, 0, 14, 0, 0, 0, 0
11, 200,  0 , 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 100, 2, 0, 0, 0, 4, 2, 2, 0, 0
12, 200,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 500, 2, 0, 0, 0, 9, 3, 4, 0, 0
13, 200,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3000, 2, 0, 0, 0, 13, 6, 7, 0, 0
14, 200,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8000, 2, 0, 0, 0, 18, 11, 12, 0, 0
15, 200,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13000, 2, 0, 0, 0, 25, 17, 18, 0, 0
16, 200,  0 , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 2, 0, 0, 0, 2, 2, 1, 0, 0
17,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 400, 2, 0, 0, 0, 6, 4, 3, 0, 0
18,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2500, 2, 0, 0, 0, 10, 5, 4, 0, 0
19,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6000, 2, 0, 0, 0, 15, 7, 6, 0, 0
20,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10000, 2, 0, 0, 0, 18, 12, 11, 0, 0
21,   ,   , 0, 4, 0, 0, 3, 0, 0, 0, 0, 0, 100, 3, 0, 0, 0, 5, 0, 0, 0, 0
22,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 400, 3, 0, 0, 0, 12, 0, 0, 0, 0
23,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2700, 3, 0, 0, 0, 18, 0, 0, -2, 0
24,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7000, 3, 0, 0, 0, 24, 0, 0, 0, 0
25,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12000, 3, 0, 0, 0, 30, 0, 0, 0, 0
26,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 3, 0, 0, 0, 4, 0, 0, 0, 0
27,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 350, 3, 0, 0, 0, 7, 0, 0, 0, 0
28,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2400, 3, 0, 0, 0, 12, 0, 0, 0, 0
29,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5500, 3, 0, 0, 0, 16, 0, 0, 0, 0
30,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9500, 3, 0, 0, 0, 22, 0, 0, 0, 0
31,   ,   , 0, 6, 0, 0, 3, 0, 0, 0, 0, 0, 100, 4, 0, 0, 0, 8, 0, 0, 0, 0
32,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 800, 4, 0, 0, 0, 16, 0, 0, 0, 0
33,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3600, 4, 0, 0, 0, 24, 0, 0, 0, 0
34,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8000, 4, 0, 0, 0, 32, 0, 0, 0, 0
35,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15000, 4, 0, 0, 0, 40, 0, 0, 0, 0
36,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 4, 0, 0, 0, 6, 0, 0, 0, 0
37,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, 4, 0, 0, 0, 12, 0, 0, 0, 0
38,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3000, 4, 0, 0, 0, 18, 0, 0, 0, 0
39,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7000, 4, 0, 0, 0, 24, 0, 0, 0, 0
40,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12000, 4, 0, 0, 0, 30, 0, 0, 0, 0
41,   ,   , 0, 5, 0, 0, 3, 0, 0, 0, 0, 0, 100, 5, 0, 0, 0, 1, 0, 0, 0, 0
42,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 300, 5, 0, 0, 0, 3, 0, 0, 0, 0
43,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1800, 5, 0, 0, 3, 6, 0, 0, 0, 0
44,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4500, 5, 0, 0, 0, 10, 0, 0, 0, 0
45,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7000, 5, 0, 0, 0, 15, 0, 0, 0, 0
46,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 6, 0, 0, 0, 2, 0, 0, 0, 0
47,   ,   , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 700, 6, 0, 0, 0, 6, 0, 0, 0, 0
